timestamp,timestamp_str,timestamp_utc,timestamp_et,time_et,hour_et,minute_et,open,high,low,close,volume
2025-07-02 20:41:00+00:00,2025-07-02 20:41:00+00:00,2025-07-02 20:41:00+00:00,2025-07-02 16:41:00-04:00,16:41:00,16,41,13.195,13.1959,13.19,13.1921,11869.0
2025-07-02 20:42:00+00:00,2025-07-02 20:42:00+00:00,2025-07-02 20:42:00+00:00,2025-07-02 16:42:00-04:00,16:42:00,16,42,13.195,13.22,13.1923,13.215,48007.0
2025-07-02 20:43:00+00:00,2025-07-02 20:43:00+00:00,2025-07-02 20:43:00+00:00,2025-07-02 16:43:00-04:00,16:43:00,16,43,13.215,13.22,13.21,13.2147,11214.0
2025-07-02 20:44:00+00:00,2025-07-02 20:44:00+00:00,2025-07-02 20:44:00+00:00,2025-07-02 16:44:00-04:00,16:44:00,16,44,13.215,13.22,13.21,13.215,19868.0
2025-07-02 20:45:00+00:00,2025-07-02 20:45:00+00:00,2025-07-02 20:45:00+00:00,2025-07-02 16:45:00-04:00,16:45:00,16,45,13.21,13.22,13.21,13.22,23948.0
2025-07-02 20:46:00+00:00,2025-07-02 20:46:00+00:00,2025-07-02 20:46:00+00:00,2025-07-02 16:46:00-04:00,16:46:00,16,46,13.22,13.22,13.2102,13.22,18440.0
2025-07-02 20:47:00+00:00,2025-07-02 20:47:00+00:00,2025-07-02 20:47:00+00:00,2025-07-02 16:47:00-04:00,16:47:00,16,47,13.215,13.23,13.215,13.225,56706.0
2025-07-02 20:48:00+00:00,2025-07-02 20:48:00+00:00,2025-07-02 20:48:00+00:00,2025-07-02 16:48:00-04:00,16:48:00,16,48,13.2217,13.23,13.22,13.225,41147.0
2025-07-02 20:49:00+00:00,2025-07-02 20:49:00+00:00,2025-07-02 20:49:00+00:00,2025-07-02 16:49:00-04:00,16:49:00,16,49,13.225,13.23,13.21,13.2271,43386.0
2025-07-02 20:50:00+00:00,2025-07-02 20:50:00+00:00,2025-07-02 20:50:00+00:00,2025-07-02 16:50:00-04:00,16:50:00,16,50,13.225,13.2297,13.2226,13.2259,17261.0
2025-07-02 20:51:00+00:00,2025-07-02 20:51:00+00:00,2025-07-02 20:51:00+00:00,2025-07-02 16:51:00-04:00,16:51:00,16,51,13.225,13.23,13.21,13.22,30538.0
2025-07-02 20:52:00+00:00,2025-07-02 20:52:00+00:00,2025-07-02 20:52:00+00:00,2025-07-02 16:52:00-04:00,16:52:00,16,52,13.2193,13.22,13.21,13.21,7207.0
2025-07-02 20:53:00+00:00,2025-07-02 20:53:00+00:00,2025-07-02 20:53:00+00:00,2025-07-02 16:53:00-04:00,16:53:00,16,53,13.22,13.22,13.21,13.215,16267.0
2025-07-02 20:54:00+00:00,2025-07-02 20:54:00+00:00,2025-07-02 20:54:00+00:00,2025-07-02 16:54:00-04:00,16:54:00,16,54,13.217,13.22,13.21,13.2123,12539.0
2025-07-02 20:55:00+00:00,2025-07-02 20:55:00+00:00,2025-07-02 20:55:00+00:00,2025-07-02 16:55:00-04:00,16:55:00,16,55,13.215,13.22,13.21,13.2133,39350.0
2025-07-02 20:56:00+00:00,2025-07-02 20:56:00+00:00,2025-07-02 20:56:00+00:00,2025-07-02 16:56:00-04:00,16:56:00,16,56,13.21,13.23,13.21,13.2201,53786.0
2025-07-02 20:57:00+00:00,2025-07-02 20:57:00+00:00,2025-07-02 20:57:00+00:00,2025-07-02 16:57:00-04:00,16:57:00,16,57,13.22,13.225,13.21,13.2233,40123.0
2025-07-02 20:58:00+00:00,2025-07-02 20:58:00+00:00,2025-07-02 20:58:00+00:00,2025-07-02 16:58:00-04:00,16:58:00,16,58,13.225,13.23,13.2215,13.23,13290.0
2025-07-02 20:59:00+00:00,2025-07-02 20:59:00+00:00,2025-07-02 20:59:00+00:00,2025-07-02 16:59:00-04:00,16:59:00,16,59,13.23,13.24,13.23,13.2301,52716.0
2025-07-02 21:00:00+00:00,2025-07-02 21:00:00+00:00,2025-07-02 21:00:00+00:00,2025-07-02 17:00:00-04:00,17:00:00,17,0,13.235,13.25,13.23,13.25,33889.0
2025-07-02 21:01:00+00:00,2025-07-02 21:01:00+00:00,2025-07-02 21:01:00+00:00,2025-07-02 17:01:00-04:00,17:01:00,17,1,13.25,13.25,13.235,13.235,32180.0
2025-07-02 21:02:00+00:00,2025-07-02 21:02:00+00:00,2025-07-02 21:02:00+00:00,2025-07-02 17:02:00-04:00,17:02:00,17,2,13.235,13.24,13.21,13.21,30904.0
2025-07-02 21:03:00+00:00,2025-07-02 21:03:00+00:00,2025-07-02 21:03:00+00:00,2025-07-02 17:03:00-04:00,17:03:00,17,3,13.21,13.215,13.19,13.21,45525.0
2025-07-02 21:04:00+00:00,2025-07-02 21:04:00+00:00,2025-07-02 21:04:00+00:00,2025-07-02 17:04:00-04:00,17:04:00,17,4,13.2018,13.21,13.2,13.21,25675.0
2025-07-02 21:05:00+00:00,2025-07-02 21:05:00+00:00,2025-07-02 21:05:00+00:00,2025-07-02 17:05:00-04:00,17:05:00,17,5,13.205,13.22,13.205,13.215,19154.0
2025-07-02 21:06:00+00:00,2025-07-02 21:06:00+00:00,2025-07-02 21:06:00+00:00,2025-07-02 17:06:00-04:00,17:06:00,17,6,13.2101,13.2154,13.2,13.2,38998.0
2025-07-02 21:07:00+00:00,2025-07-02 21:07:00+00:00,2025-07-02 21:07:00+00:00,2025-07-02 17:07:00-04:00,17:07:00,17,7,13.205,13.21,13.2,13.205,7264.0
2025-07-02 21:08:00+00:00,2025-07-02 21:08:00+00:00,2025-07-02 21:08:00+00:00,2025-07-02 17:08:00-04:00,17:08:00,17,8,13.2,13.205,13.185,13.19,45131.0
2025-07-02 21:09:00+00:00,2025-07-02 21:09:00+00:00,2025-07-02 21:09:00+00:00,2025-07-02 17:09:00-04:00,17:09:00,17,9,13.18,13.19,13.18,13.1816,23860.0
2025-07-02 21:10:00+00:00,2025-07-02 21:10:00+00:00,2025-07-02 21:10:00+00:00,2025-07-02 17:10:00-04:00,17:10:00,17,10,13.18,13.1899,13.17,13.175,59568.0
2025-07-02 21:11:00+00:00,2025-07-02 21:11:00+00:00,2025-07-02 21:11:00+00:00,2025-07-02 17:11:00-04:00,17:11:00,17,11,13.1727,13.18,13.17,13.18,20092.0
2025-07-02 21:12:00+00:00,2025-07-02 21:12:00+00:00,2025-07-02 21:12:00+00:00,2025-07-02 17:12:00-04:00,17:12:00,17,12,13.175,13.18,13.17,13.1799,20087.0
2025-07-02 21:13:00+00:00,2025-07-02 21:13:00+00:00,2025-07-02 21:13:00+00:00,2025-07-02 17:13:00-04:00,17:13:00,17,13,13.175,13.18,13.17,13.1701,24762.0
2025-07-02 21:14:00+00:00,2025-07-02 21:14:00+00:00,2025-07-02 21:14:00+00:00,2025-07-02 17:14:00-04:00,17:14:00,17,14,13.18,13.1866,13.17,13.17,40096.0
2025-07-02 21:15:00+00:00,2025-07-02 21:15:00+00:00,2025-07-02 21:15:00+00:00,2025-07-02 17:15:00-04:00,17:15:00,17,15,13.17,13.18,13.17,13.18,18511.0
2025-07-02 21:16:00+00:00,2025-07-02 21:16:00+00:00,2025-07-02 21:16:00+00:00,2025-07-02 17:16:00-04:00,17:16:00,17,16,13.17,13.18,13.17,13.1718,13966.0
2025-07-02 21:17:00+00:00,2025-07-02 21:17:00+00:00,2025-07-02 21:17:00+00:00,2025-07-02 17:17:00-04:00,17:17:00,17,17,13.175,13.19,13.165,13.1831,44728.0
2025-07-02 21:18:00+00:00,2025-07-02 21:18:00+00:00,2025-07-02 21:18:00+00:00,2025-07-02 17:18:00-04:00,17:18:00,17,18,13.19,13.1979,13.18,13.18,36970.0
2025-07-02 21:19:00+00:00,2025-07-02 21:19:00+00:00,2025-07-02 21:19:00+00:00,2025-07-02 17:19:00-04:00,17:19:00,17,19,13.18,13.19,13.18,13.1852,17844.0
2025-07-02 21:20:00+00:00,2025-07-02 21:20:00+00:00,2025-07-02 21:20:00+00:00,2025-07-02 17:20:00-04:00,17:20:00,17,20,13.18,13.1889,13.1745,13.1833,33135.0
2025-07-02 21:21:00+00:00,2025-07-02 21:21:00+00:00,2025-07-02 21:21:00+00:00,2025-07-02 17:21:00-04:00,17:21:00,17,21,13.1848,13.185,13.16,13.165,44107.0
2025-07-02 21:22:00+00:00,2025-07-02 21:22:00+00:00,2025-07-02 21:22:00+00:00,2025-07-02 17:22:00-04:00,17:22:00,17,22,13.1654,13.1674,13.16,13.16,18101.0
2025-07-02 21:23:00+00:00,2025-07-02 21:23:00+00:00,2025-07-02 21:23:00+00:00,2025-07-02 17:23:00-04:00,17:23:00,17,23,13.16,13.1699,13.15,13.16,50423.0
2025-07-02 21:24:00+00:00,2025-07-02 21:24:00+00:00,2025-07-02 21:24:00+00:00,2025-07-02 17:24:00-04:00,17:24:00,17,24,13.1669,13.18,13.165,13.17,40232.0
2025-07-02 21:25:00+00:00,2025-07-02 21:25:00+00:00,2025-07-02 21:25:00+00:00,2025-07-02 17:25:00-04:00,17:25:00,17,25,13.165,13.17,13.16,13.16,25986.0
2025-07-02 21:26:00+00:00,2025-07-02 21:26:00+00:00,2025-07-02 21:26:00+00:00,2025-07-02 17:26:00-04:00,17:26:00,17,26,13.16,13.17,13.15,13.17,60007.0
2025-07-02 21:27:00+00:00,2025-07-02 21:27:00+00:00,2025-07-02 21:27:00+00:00,2025-07-02 17:27:00-04:00,17:27:00,17,27,13.165,13.165,13.15,13.16,30469.0
2025-07-02 21:28:00+00:00,2025-07-02 21:28:00+00:00,2025-07-02 21:28:00+00:00,2025-07-02 17:28:00-04:00,17:28:00,17,28,13.16,13.17,13.16,13.165,9431.0
2025-07-02 21:29:00+00:00,2025-07-02 21:29:00+00:00,2025-07-02 21:29:00+00:00,2025-07-02 17:29:00-04:00,17:29:00,17,29,13.165,13.18,13.16,13.17,31087.0
2025-07-02 21:30:00+00:00,2025-07-02 21:30:00+00:00,2025-07-02 21:30:00+00:00,2025-07-02 17:30:00-04:00,17:30:00,17,30,13.17,13.175,13.15,13.15,79804.0
2025-07-02 21:31:00+00:00,2025-07-02 21:31:00+00:00,2025-07-02 21:31:00+00:00,2025-07-02 17:31:00-04:00,17:31:00,17,31,13.155,13.155,13.14,13.145,53390.0
2025-07-02 21:32:00+00:00,2025-07-02 21:32:00+00:00,2025-07-02 21:32:00+00:00,2025-07-02 17:32:00-04:00,17:32:00,17,32,13.145,13.15,13.14,13.15,21928.0
2025-07-02 21:33:00+00:00,2025-07-02 21:33:00+00:00,2025-07-02 21:33:00+00:00,2025-07-02 17:33:00-04:00,17:33:00,17,33,13.1499,13.1499,13.13,13.14,17063.0
2025-07-02 21:34:00+00:00,2025-07-02 21:34:00+00:00,2025-07-02 21:34:00+00:00,2025-07-02 17:34:00-04:00,17:34:00,17,34,13.135,13.14,13.13,13.135,31297.0
2025-07-02 21:35:00+00:00,2025-07-02 21:35:00+00:00,2025-07-02 21:35:00+00:00,2025-07-02 17:35:00-04:00,17:35:00,17,35,13.13,13.14,13.13,13.13,14651.0
2025-07-02 21:36:00+00:00,2025-07-02 21:36:00+00:00,2025-07-02 21:36:00+00:00,2025-07-02 17:36:00-04:00,17:36:00,17,36,13.13,13.13,13.08,13.08,404892.0
2025-07-02 21:37:00+00:00,2025-07-02 21:37:00+00:00,2025-07-02 21:37:00+00:00,2025-07-02 17:37:00-04:00,17:37:00,17,37,13.0813,13.09,13.08,13.08,19418.0
2025-07-02 21:38:00+00:00,2025-07-02 21:38:00+00:00,2025-07-02 21:38:00+00:00,2025-07-02 17:38:00-04:00,17:38:00,17,38,13.0899,13.09,13.075,13.085,59573.0
2025-07-02 21:39:00+00:00,2025-07-02 21:39:00+00:00,2025-07-02 21:39:00+00:00,2025-07-02 17:39:00-04:00,17:39:00,17,39,13.085,13.085,13.07,13.075,32538.0
2025-07-02 21:40:00+00:00,2025-07-02 21:40:00+00:00,2025-07-02 21:40:00+00:00,2025-07-02 17:40:00-04:00,17:40:00,17,40,13.0765,13.08,13.07,13.075,30901.0
2025-07-02 21:41:00+00:00,2025-07-02 21:41:00+00:00,2025-07-02 21:41:00+00:00,2025-07-02 17:41:00-04:00,17:41:00,17,41,13.075,13.075,13.06,13.065,49324.0
2025-07-02 21:42:00+00:00,2025-07-02 21:42:00+00:00,2025-07-02 21:42:00+00:00,2025-07-02 17:42:00-04:00,17:42:00,17,42,13.065,13.07,13.06,13.065,68035.0
2025-07-02 21:43:00+00:00,2025-07-02 21:43:00+00:00,2025-07-02 21:43:00+00:00,2025-07-02 17:43:00-04:00,17:43:00,17,43,13.0652,13.0699,13.06,13.06,33325.0
2025-07-02 21:44:00+00:00,2025-07-02 21:44:00+00:00,2025-07-02 21:44:00+00:00,2025-07-02 17:44:00-04:00,17:44:00,17,44,13.0676,13.07,13.06,13.065,21349.0
2025-07-02 21:45:00+00:00,2025-07-02 21:45:00+00:00,2025-07-02 21:45:00+00:00,2025-07-02 17:45:00-04:00,17:45:00,17,45,13.06,13.07,13.05,13.055,88148.0
2025-07-02 21:46:00+00:00,2025-07-02 21:46:00+00:00,2025-07-02 21:46:00+00:00,2025-07-02 17:46:00-04:00,17:46:00,17,46,13.05,13.06,13.04,13.045,58518.0
2025-07-02 21:47:00+00:00,2025-07-02 21:47:00+00:00,2025-07-02 21:47:00+00:00,2025-07-02 17:47:00-04:00,17:47:00,17,47,13.0499,13.05,13.04,13.04,37811.0
2025-07-02 21:48:00+00:00,2025-07-02 21:48:00+00:00,2025-07-02 21:48:00+00:00,2025-07-02 17:48:00-04:00,17:48:00,17,48,13.04,13.0474,13.03,13.03,99227.0
2025-07-02 21:49:00+00:00,2025-07-02 21:49:00+00:00,2025-07-02 21:49:00+00:00,2025-07-02 17:49:00-04:00,17:49:00,17,49,13.0333,13.0467,13.0333,13.035,24633.0
2025-07-02 21:50:00+00:00,2025-07-02 21:50:00+00:00,2025-07-02 21:50:00+00:00,2025-07-02 17:50:00-04:00,17:50:00,17,50,13.0317,13.04,13.02,13.025,78805.0
2025-07-02 21:51:00+00:00,2025-07-02 21:51:00+00:00,2025-07-02 21:51:00+00:00,2025-07-02 17:51:00-04:00,17:51:00,17,51,13.025,13.0299,13.02,13.025,35234.0
2025-07-02 21:52:00+00:00,2025-07-02 21:52:00+00:00,2025-07-02 21:52:00+00:00,2025-07-02 17:52:00-04:00,17:52:00,17,52,13.025,13.03,13.02,13.025,49467.0
2025-07-02 21:53:00+00:00,2025-07-02 21:53:00+00:00,2025-07-02 21:53:00+00:00,2025-07-02 17:53:00-04:00,17:53:00,17,53,13.0285,13.03,12.99,12.99,575014.0
2025-07-02 21:54:00+00:00,2025-07-02 21:54:00+00:00,2025-07-02 21:54:00+00:00,2025-07-02 17:54:00-04:00,17:54:00,17,54,13.0,13.0,12.96,12.97,134539.0
2025-07-02 21:55:00+00:00,2025-07-02 21:55:00+00:00,2025-07-02 21:55:00+00:00,2025-07-02 17:55:00-04:00,17:55:00,17,55,12.96,12.99,12.96,12.99,142697.0
2025-07-02 21:56:00+00:00,2025-07-02 21:56:00+00:00,2025-07-02 21:56:00+00:00,2025-07-02 17:56:00-04:00,17:56:00,17,56,12.9846,12.995,12.98,12.9851,82060.0
2025-07-02 21:57:00+00:00,2025-07-02 21:57:00+00:00,2025-07-02 21:57:00+00:00,2025-07-02 17:57:00-04:00,17:57:00,17,57,12.9899,13.0,12.98,12.985,171438.0
2025-07-02 21:58:00+00:00,2025-07-02 21:58:00+00:00,2025-07-02 21:58:00+00:00,2025-07-02 17:58:00-04:00,17:58:00,17,58,12.985,12.995,12.9746,12.985,93046.0
2025-07-02 21:59:00+00:00,2025-07-02 21:59:00+00:00,2025-07-02 21:59:00+00:00,2025-07-02 17:59:00-04:00,17:59:00,17,59,12.9899,12.99,12.97,12.975,85613.0
2025-07-02 22:00:00+00:00,2025-07-02 22:00:00+00:00,2025-07-02 22:00:00+00:00,2025-07-02 18:00:00-04:00,18:00:00,18,0,12.97,12.98,12.97,12.975,58126.0
2025-07-02 22:01:00+00:00,2025-07-02 22:01:00+00:00,2025-07-02 22:01:00+00:00,2025-07-02 18:01:00-04:00,18:01:00,18,1,12.975,13.0,12.9748,12.9873,112115.0
2025-07-02 22:02:00+00:00,2025-07-02 22:02:00+00:00,2025-07-02 22:02:00+00:00,2025-07-02 18:02:00-04:00,18:02:00,18,2,12.98,13.005,12.98,12.9999,127488.0
2025-07-02 22:03:00+00:00,2025-07-02 22:03:00+00:00,2025-07-02 22:03:00+00:00,2025-07-02 18:03:00-04:00,18:03:00,18,3,12.9983,13.0,12.99,12.995,41224.0
2025-07-02 22:04:00+00:00,2025-07-02 22:04:00+00:00,2025-07-02 22:04:00+00:00,2025-07-02 18:04:00-04:00,18:04:00,18,4,12.9947,13.0,12.99,12.995,114301.0
2025-07-02 22:05:00+00:00,2025-07-02 22:05:00+00:00,2025-07-02 22:05:00+00:00,2025-07-02 18:05:00-04:00,18:05:00,18,5,12.995,13.0,12.99,12.995,30065.0
2025-07-02 22:06:00+00:00,2025-07-02 22:06:00+00:00,2025-07-02 22:06:00+00:00,2025-07-02 18:06:00-04:00,18:06:00,18,6,12.995,13.0,12.9801,12.9853,99044.0
2025-07-02 22:07:00+00:00,2025-07-02 22:07:00+00:00,2025-07-02 22:07:00+00:00,2025-07-02 18:07:00-04:00,18:07:00,18,7,12.98,12.985,12.96,12.97,149930.0
2025-07-02 22:08:00+00:00,2025-07-02 22:08:00+00:00,2025-07-02 22:08:00+00:00,2025-07-02 18:08:00-04:00,18:08:00,18,8,12.975,12.9784,12.9631,12.965,52720.0
2025-07-02 22:09:00+00:00,2025-07-02 22:09:00+00:00,2025-07-02 22:09:00+00:00,2025-07-02 18:09:00-04:00,18:09:00,18,9,12.965,12.97,12.96,12.965,94114.0
2025-07-02 22:10:00+00:00,2025-07-02 22:10:00+00:00,2025-07-02 22:10:00+00:00,2025-07-02 18:10:00-04:00,18:10:00,18,10,12.9672,12.97,12.96,12.965,31426.0
2025-07-02 22:11:00+00:00,2025-07-02 22:11:00+00:00,2025-07-02 22:11:00+00:00,2025-07-02 18:11:00-04:00,18:11:00,18,11,12.965,12.98,12.96,12.975,82127.0
2025-07-02 22:12:00+00:00,2025-07-02 22:12:00+00:00,2025-07-02 22:12:00+00:00,2025-07-02 18:12:00-04:00,18:12:00,18,12,12.9798,12.99,12.97,12.9852,54629.0
2025-07-02 22:13:00+00:00,2025-07-02 22:13:00+00:00,2025-07-02 22:13:00+00:00,2025-07-02 18:13:00-04:00,18:13:00,18,13,12.985,12.99,12.975,12.9801,58193.0
2025-07-02 22:14:00+00:00,2025-07-02 22:14:00+00:00,2025-07-02 22:14:00+00:00,2025-07-02 18:14:00-04:00,18:14:00,18,14,12.99,13.0,12.98,12.9833,53580.0
2025-07-02 22:15:00+00:00,2025-07-02 22:15:00+00:00,2025-07-02 22:15:00+00:00,2025-07-02 18:15:00-04:00,18:15:00,18,15,12.985,12.99,12.98,12.985,24178.0
2025-07-02 22:16:00+00:00,2025-07-02 22:16:00+00:00,2025-07-02 22:16:00+00:00,2025-07-02 18:16:00-04:00,18:16:00,18,16,12.985,12.99,12.98,12.985,35753.0
2025-07-02 22:17:00+00:00,2025-07-02 22:17:00+00:00,2025-07-02 22:17:00+00:00,2025-07-02 18:17:00-04:00,18:17:00,18,17,12.985,13.0,12.985,13.0,18775.0
2025-07-02 22:18:00+00:00,2025-07-02 22:18:00+00:00,2025-07-02 22:18:00+00:00,2025-07-02 18:18:00-04:00,18:18:00,18,18,12.995,13.0,12.99,12.995,17257.0
2025-07-02 22:19:00+00:00,2025-07-02 22:19:00+00:00,2025-07-02 22:19:00+00:00,2025-07-02 18:19:00-04:00,18:19:00,18,19,12.995,13.0,12.99,12.995,48542.0
2025-07-02 22:20:00+00:00,2025-07-02 22:20:00+00:00,2025-07-02 22:20:00+00:00,2025-07-02 18:20:00-04:00,18:20:00,18,20,12.99,13.02,12.99,13.005,94081.0
2025-07-02 22:21:00+00:00,2025-07-02 22:21:00+00:00,2025-07-02 22:21:00+00:00,2025-07-02 18:21:00-04:00,18:21:00,18,21,13.005,13.01,12.99,12.995,56550.0
2025-07-02 22:22:00+00:00,2025-07-02 22:22:00+00:00,2025-07-02 22:22:00+00:00,2025-07-02 18:22:00-04:00,18:22:00,18,22,12.995,13.0,12.99,12.9999,30963.0
2025-07-02 22:23:00+00:00,2025-07-02 22:23:00+00:00,2025-07-02 22:23:00+00:00,2025-07-02 18:23:00-04:00,18:23:00,18,23,12.9946,13.0051,12.99,13.005,76327.0
2025-07-02 22:24:00+00:00,2025-07-02 22:24:00+00:00,2025-07-02 22:24:00+00:00,2025-07-02 18:24:00-04:00,18:24:00,18,24,13.0,13.005,12.99,12.995,47189.0
2025-07-02 22:25:00+00:00,2025-07-02 22:25:00+00:00,2025-07-02 22:25:00+00:00,2025-07-02 18:25:00-04:00,18:25:00,18,25,12.99,12.99,12.98,12.98,54215.0
2025-07-02 22:26:00+00:00,2025-07-02 22:26:00+00:00,2025-07-02 22:26:00+00:00,2025-07-02 18:26:00-04:00,18:26:00,18,26,12.9867,12.9897,12.975,12.975,110728.0
2025-07-02 22:27:00+00:00,2025-07-02 22:27:00+00:00,2025-07-02 22:27:00+00:00,2025-07-02 18:27:00-04:00,18:27:00,18,27,12.9736,12.98,12.97,12.97,62896.0
2025-07-02 22:28:00+00:00,2025-07-02 22:28:00+00:00,2025-07-02 22:28:00+00:00,2025-07-02 18:28:00-04:00,18:28:00,18,28,12.97,12.9799,12.97,12.975,17971.0
2025-07-02 22:29:00+00:00,2025-07-02 22:29:00+00:00,2025-07-02 22:29:00+00:00,2025-07-02 18:29:00-04:00,18:29:00,18,29,12.9701,12.98,12.97,12.975,25333.0
2025-07-02 22:30:00+00:00,2025-07-02 22:30:00+00:00,2025-07-02 22:30:00+00:00,2025-07-02 18:30:00-04:00,18:30:00,18,30,12.975,12.99,12.97,12.985,48172.0
2025-07-02 22:31:00+00:00,2025-07-02 22:31:00+00:00,2025-07-02 22:31:00+00:00,2025-07-02 18:31:00-04:00,18:31:00,18,31,12.9899,12.99,12.98,12.985,15836.0
2025-07-02 22:32:00+00:00,2025-07-02 22:32:00+00:00,2025-07-02 22:32:00+00:00,2025-07-02 18:32:00-04:00,18:32:00,18,32,12.9893,12.99,12.98,12.9844,38941.0
2025-07-02 22:33:00+00:00,2025-07-02 22:33:00+00:00,2025-07-02 22:33:00+00:00,2025-07-02 18:33:00-04:00,18:33:00,18,33,12.9851,12.99,12.975,12.975,54870.0
2025-07-02 22:34:00+00:00,2025-07-02 22:34:00+00:00,2025-07-02 22:34:00+00:00,2025-07-02 18:34:00-04:00,18:34:00,18,34,12.9732,12.98,12.97,12.975,49466.0
2025-07-02 22:35:00+00:00,2025-07-02 22:35:00+00:00,2025-07-02 22:35:00+00:00,2025-07-02 18:35:00-04:00,18:35:00,18,35,12.9799,12.99,12.97,12.985,75933.0
2025-07-02 22:36:00+00:00,2025-07-02 22:36:00+00:00,2025-07-02 22:36:00+00:00,2025-07-02 18:36:00-04:00,18:36:00,18,36,12.98,12.99,12.98,12.985,37675.0
2025-07-02 22:37:00+00:00,2025-07-02 22:37:00+00:00,2025-07-02 22:37:00+00:00,2025-07-02 18:37:00-04:00,18:37:00,18,37,12.985,13.0,12.98,12.995,67900.0
2025-07-02 22:38:00+00:00,2025-07-02 22:38:00+00:00,2025-07-02 22:38:00+00:00,2025-07-02 18:38:00-04:00,18:38:00,18,38,13.0,13.0,12.98,12.9901,44127.0
2025-07-02 22:39:00+00:00,2025-07-02 22:39:00+00:00,2025-07-02 22:39:00+00:00,2025-07-02 18:39:00-04:00,18:39:00,18,39,12.995,13.0,12.99,12.995,38947.0
2025-07-02 22:40:00+00:00,2025-07-02 22:40:00+00:00,2025-07-02 22:40:00+00:00,2025-07-02 18:40:00-04:00,18:40:00,18,40,12.99,13.01,12.99,13.01,57651.0
2025-07-02 22:41:00+00:00,2025-07-02 22:41:00+00:00,2025-07-02 22:41:00+00:00,2025-07-02 18:41:00-04:00,18:41:00,18,41,13.005,13.01,13.0,13.005,30809.0
2025-07-02 22:42:00+00:00,2025-07-02 22:42:00+00:00,2025-07-02 22:42:00+00:00,2025-07-02 18:42:00-04:00,18:42:00,18,42,13.005,13.01,12.99,13.0049,108910.0
2025-07-02 22:43:00+00:00,2025-07-02 22:43:00+00:00,2025-07-02 22:43:00+00:00,2025-07-02 18:43:00-04:00,18:43:00,18,43,13.0,13.01,13.0,13.005,36673.0
2025-07-02 22:44:00+00:00,2025-07-02 22:44:00+00:00,2025-07-02 22:44:00+00:00,2025-07-02 18:44:00-04:00,18:44:00,18,44,13.0048,13.01,13.0,13.005,38572.0
2025-07-02 22:45:00+00:00,2025-07-02 22:45:00+00:00,2025-07-02 22:45:00+00:00,2025-07-02 18:45:00-04:00,18:45:00,18,45,13.0081,13.01,13.0,13.0,19171.0
2025-07-02 22:46:00+00:00,2025-07-02 22:46:00+00:00,2025-07-02 22:46:00+00:00,2025-07-02 18:46:00-04:00,18:46:00,18,46,13.005,13.03,13.005,13.0101,90390.0
2025-07-02 22:47:00+00:00,2025-07-02 22:47:00+00:00,2025-07-02 22:47:00+00:00,2025-07-02 18:47:00-04:00,18:47:00,18,47,13.015,13.0388,13.01,13.0388,47733.0
2025-07-02 22:48:00+00:00,2025-07-02 22:48:00+00:00,2025-07-02 22:48:00+00:00,2025-07-02 18:48:00-04:00,18:48:00,18,48,13.0333,13.04,13.03,13.03,17401.0
2025-07-02 22:49:00+00:00,2025-07-02 22:49:00+00:00,2025-07-02 22:49:00+00:00,2025-07-02 18:49:00-04:00,18:49:00,18,49,13.0367,13.05,13.03,13.035,95023.0
2025-07-02 22:50:00+00:00,2025-07-02 22:50:00+00:00,2025-07-02 22:50:00+00:00,2025-07-02 18:50:00-04:00,18:50:00,18,50,13.035,13.047,13.03,13.0421,71303.0
2025-07-02 22:51:00+00:00,2025-07-02 22:51:00+00:00,2025-07-02 22:51:00+00:00,2025-07-02 18:51:00-04:00,18:51:00,18,51,13.05,13.05,13.04,13.045,37847.0
2025-07-02 22:52:00+00:00,2025-07-02 22:52:00+00:00,2025-07-02 22:52:00+00:00,2025-07-02 18:52:00-04:00,18:52:00,18,52,13.045,13.05,13.04,13.045,19800.0
2025-07-02 22:53:00+00:00,2025-07-02 22:53:00+00:00,2025-07-02 22:53:00+00:00,2025-07-02 18:53:00-04:00,18:53:00,18,53,13.045,13.05,13.02,13.025,63410.0
2025-07-02 22:54:00+00:00,2025-07-02 22:54:00+00:00,2025-07-02 22:54:00+00:00,2025-07-02 18:54:00-04:00,18:54:00,18,54,13.0257,13.04,13.0257,13.035,71132.0
2025-07-02 22:55:00+00:00,2025-07-02 22:55:00+00:00,2025-07-02 22:55:00+00:00,2025-07-02 18:55:00-04:00,18:55:00,18,55,13.0322,13.045,13.02,13.0201,109764.0
2025-07-02 22:56:00+00:00,2025-07-02 22:56:00+00:00,2025-07-02 22:56:00+00:00,2025-07-02 18:56:00-04:00,18:56:00,18,56,13.02,13.02,13.0,13.0099,53120.0
2025-07-02 22:57:00+00:00,2025-07-02 22:57:00+00:00,2025-07-02 22:57:00+00:00,2025-07-02 18:57:00-04:00,18:57:00,18,57,13.0077,13.01,12.99,13.005,108791.0
2025-07-02 22:58:00+00:00,2025-07-02 22:58:00+00:00,2025-07-02 22:58:00+00:00,2025-07-02 18:58:00-04:00,18:58:00,18,58,13.0091,13.01,12.99,12.99,34125.0
2025-07-02 22:59:00+00:00,2025-07-02 22:59:00+00:00,2025-07-02 22:59:00+00:00,2025-07-02 18:59:00-04:00,18:59:00,18,59,12.99,12.9999,12.99,12.995,46950.0
