timestamp,timestamp_str,timestamp_utc,timestamp_et,time_et,hour_et,minute_et,open,high,low,close,volume
2025-07-02 18:54:00+00:00,2025-07-02 18:54:00+00:00,2025-07-02 18:54:00+00:00,2025-07-02 14:54:00-04:00,14:54:00,14,54,212.69,212.77,212.39,212.44,129280.0
2025-07-02 18:55:00+00:00,2025-07-02 18:55:00+00:00,2025-07-02 18:55:00+00:00,2025-07-02 14:55:00-04:00,14:55:00,14,55,212.45,212.48,211.97,212.14,263328.0
2025-07-02 18:56:00+00:00,2025-07-02 18:56:00+00:00,2025-07-02 18:56:00+00:00,2025-07-02 14:56:00-04:00,14:56:00,14,56,212.1463,212.15,211.9,211.93,129367.0
2025-07-02 18:57:00+00:00,2025-07-02 18:57:00+00:00,2025-07-02 18:57:00+00:00,2025-07-02 14:57:00-04:00,14:57:00,14,57,211.93,211.945,211.52,211.52,185121.0
2025-07-02 18:58:00+00:00,2025-07-02 18:58:00+00:00,2025-07-02 18:58:00+00:00,2025-07-02 14:58:00-04:00,14:58:00,14,58,211.53,211.93,211.46,211.86,248982.0
2025-07-02 18:59:00+00:00,2025-07-02 18:59:00+00:00,2025-07-02 18:59:00+00:00,2025-07-02 14:59:00-04:00,14:59:00,14,59,211.87,211.92,211.7,211.91,126517.0
2025-07-02 19:00:00+00:00,2025-07-02 19:00:00+00:00,2025-07-02 19:00:00+00:00,2025-07-02 15:00:00-04:00,15:00:00,15,0,211.92,212.185,211.92,212.135,142635.0
2025-07-02 19:01:00+00:00,2025-07-02 19:01:00+00:00,2025-07-02 19:01:00+00:00,2025-07-02 15:01:00-04:00,15:01:00,15,1,212.1538,212.215,212.0,212.1459,106417.0
2025-07-02 19:02:00+00:00,2025-07-02 19:02:00+00:00,2025-07-02 19:02:00+00:00,2025-07-02 15:02:00-04:00,15:02:00,15,2,212.14,212.31,212.087,212.18,93354.0
2025-07-02 19:03:00+00:00,2025-07-02 19:03:00+00:00,2025-07-02 19:03:00+00:00,2025-07-02 15:03:00-04:00,15:03:00,15,3,212.19,212.31,212.07,212.1,106884.0
2025-07-02 19:04:00+00:00,2025-07-02 19:04:00+00:00,2025-07-02 19:04:00+00:00,2025-07-02 15:04:00-04:00,15:04:00,15,4,212.11,212.31,212.11,212.21,82138.0
2025-07-02 19:05:00+00:00,2025-07-02 19:05:00+00:00,2025-07-02 19:05:00+00:00,2025-07-02 15:05:00-04:00,15:05:00,15,5,212.21,212.213,212.06,212.155,81499.0
2025-07-02 19:06:00+00:00,2025-07-02 19:06:00+00:00,2025-07-02 19:06:00+00:00,2025-07-02 15:06:00-04:00,15:06:00,15,6,212.15,212.2769,212.11,212.18,101744.0
2025-07-02 19:07:00+00:00,2025-07-02 19:07:00+00:00,2025-07-02 19:07:00+00:00,2025-07-02 15:07:00-04:00,15:07:00,15,7,212.183,212.25,212.07,212.08,131547.0
2025-07-02 19:08:00+00:00,2025-07-02 19:08:00+00:00,2025-07-02 19:08:00+00:00,2025-07-02 15:08:00-04:00,15:08:00,15,8,212.08,212.21,212.08,212.125,137136.0
2025-07-02 19:09:00+00:00,2025-07-02 19:09:00+00:00,2025-07-02 19:09:00+00:00,2025-07-02 15:09:00-04:00,15:09:00,15,9,212.1297,212.165,211.885,211.9504,99699.0
2025-07-02 19:10:00+00:00,2025-07-02 19:10:00+00:00,2025-07-02 19:10:00+00:00,2025-07-02 15:10:00-04:00,15:10:00,15,10,211.94,212.28,211.8,212.26,169356.0
2025-07-02 19:11:00+00:00,2025-07-02 19:11:00+00:00,2025-07-02 19:11:00+00:00,2025-07-02 15:11:00-04:00,15:11:00,15,11,212.265,212.37,212.22,212.32,236249.0
2025-07-02 19:12:00+00:00,2025-07-02 19:12:00+00:00,2025-07-02 19:12:00+00:00,2025-07-02 15:12:00-04:00,15:12:00,15,12,212.32,212.46,212.23,212.25,169772.0
2025-07-02 19:13:00+00:00,2025-07-02 19:13:00+00:00,2025-07-02 19:13:00+00:00,2025-07-02 15:13:00-04:00,15:13:00,15,13,212.23,212.3199,212.15,212.22,91452.0
2025-07-02 19:14:00+00:00,2025-07-02 19:14:00+00:00,2025-07-02 19:14:00+00:00,2025-07-02 15:14:00-04:00,15:14:00,15,14,212.24,212.5,212.24,212.46,82440.0
2025-07-02 19:15:00+00:00,2025-07-02 19:15:00+00:00,2025-07-02 19:15:00+00:00,2025-07-02 15:15:00-04:00,15:15:00,15,15,212.46,212.59,212.4288,212.51,157879.0
2025-07-02 19:16:00+00:00,2025-07-02 19:16:00+00:00,2025-07-02 19:16:00+00:00,2025-07-02 15:16:00-04:00,15:16:00,15,16,212.5,212.55,212.37,212.425,143021.0
2025-07-02 19:17:00+00:00,2025-07-02 19:17:00+00:00,2025-07-02 19:17:00+00:00,2025-07-02 15:17:00-04:00,15:17:00,15,17,212.41,212.52,212.27,212.2803,102333.0
2025-07-02 19:18:00+00:00,2025-07-02 19:18:00+00:00,2025-07-02 19:18:00+00:00,2025-07-02 15:18:00-04:00,15:18:00,15,18,212.2804,212.2804,212.15,212.19,81897.0
2025-07-02 19:19:00+00:00,2025-07-02 19:19:00+00:00,2025-07-02 19:19:00+00:00,2025-07-02 15:19:00-04:00,15:19:00,15,19,212.175,212.24,212.11,212.189,119188.0
2025-07-02 19:20:00+00:00,2025-07-02 19:20:00+00:00,2025-07-02 19:20:00+00:00,2025-07-02 15:20:00-04:00,15:20:00,15,20,212.18,212.37,212.13,212.34,122422.0
2025-07-02 19:21:00+00:00,2025-07-02 19:21:00+00:00,2025-07-02 19:21:00+00:00,2025-07-02 15:21:00-04:00,15:21:00,15,21,212.345,212.52,212.33,212.46,121665.0
2025-07-02 19:22:00+00:00,2025-07-02 19:22:00+00:00,2025-07-02 19:22:00+00:00,2025-07-02 15:22:00-04:00,15:22:00,15,22,212.45,212.52,212.31,212.31,107551.0
2025-07-02 19:23:00+00:00,2025-07-02 19:23:00+00:00,2025-07-02 19:23:00+00:00,2025-07-02 15:23:00-04:00,15:23:00,15,23,212.33,212.38,212.16,212.18,113730.0
2025-07-02 19:24:00+00:00,2025-07-02 19:24:00+00:00,2025-07-02 19:24:00+00:00,2025-07-02 15:24:00-04:00,15:24:00,15,24,212.175,212.195,212.05,212.095,74792.0
2025-07-02 19:25:00+00:00,2025-07-02 19:25:00+00:00,2025-07-02 19:25:00+00:00,2025-07-02 15:25:00-04:00,15:25:00,15,25,212.08,212.18,211.99,212.0398,103759.0
2025-07-02 19:26:00+00:00,2025-07-02 19:26:00+00:00,2025-07-02 19:26:00+00:00,2025-07-02 15:26:00-04:00,15:26:00,15,26,212.03,212.05,211.86,211.9195,147229.0
2025-07-02 19:27:00+00:00,2025-07-02 19:27:00+00:00,2025-07-02 19:27:00+00:00,2025-07-02 15:27:00-04:00,15:27:00,15,27,211.915,211.9299,211.6727,211.6727,126393.0
2025-07-02 19:28:00+00:00,2025-07-02 19:28:00+00:00,2025-07-02 19:28:00+00:00,2025-07-02 15:28:00-04:00,15:28:00,15,28,211.69,211.735,211.57,211.585,124719.0
2025-07-02 19:29:00+00:00,2025-07-02 19:29:00+00:00,2025-07-02 19:29:00+00:00,2025-07-02 15:29:00-04:00,15:29:00,15,29,211.58,211.595,211.42,211.475,139186.0
2025-07-02 19:30:00+00:00,2025-07-02 19:30:00+00:00,2025-07-02 19:30:00+00:00,2025-07-02 15:30:00-04:00,15:30:00,15,30,211.48,211.67,211.38,211.595,195904.0
2025-07-02 19:31:00+00:00,2025-07-02 19:31:00+00:00,2025-07-02 19:31:00+00:00,2025-07-02 15:31:00-04:00,15:31:00,15,31,211.5973,211.745,211.55,211.585,135677.0
2025-07-02 19:32:00+00:00,2025-07-02 19:32:00+00:00,2025-07-02 19:32:00+00:00,2025-07-02 15:32:00-04:00,15:32:00,15,32,211.5704,211.65,211.475,211.495,113420.0
2025-07-02 19:33:00+00:00,2025-07-02 19:33:00+00:00,2025-07-02 19:33:00+00:00,2025-07-02 15:33:00-04:00,15:33:00,15,33,211.4849,211.52,211.39,211.445,103786.0
2025-07-02 19:34:00+00:00,2025-07-02 19:34:00+00:00,2025-07-02 19:34:00+00:00,2025-07-02 15:34:00-04:00,15:34:00,15,34,211.445,211.7199,211.27,211.7,138439.0
2025-07-02 19:35:00+00:00,2025-07-02 19:35:00+00:00,2025-07-02 19:35:00+00:00,2025-07-02 15:35:00-04:00,15:35:00,15,35,211.69,212.02,211.65,211.9201,133248.0
2025-07-02 19:36:00+00:00,2025-07-02 19:36:00+00:00,2025-07-02 19:36:00+00:00,2025-07-02 15:36:00-04:00,15:36:00,15,36,211.93,212.02,211.82,211.9196,149870.0
2025-07-02 19:37:00+00:00,2025-07-02 19:37:00+00:00,2025-07-02 19:37:00+00:00,2025-07-02 15:37:00-04:00,15:37:00,15,37,211.92,211.92,211.71,211.7497,82472.0
2025-07-02 19:38:00+00:00,2025-07-02 19:38:00+00:00,2025-07-02 19:38:00+00:00,2025-07-02 15:38:00-04:00,15:38:00,15,38,211.75,211.79,211.4,211.51,141031.0
2025-07-02 19:39:00+00:00,2025-07-02 19:39:00+00:00,2025-07-02 19:39:00+00:00,2025-07-02 15:39:00-04:00,15:39:00,15,39,211.52,211.52,211.33,211.4001,84542.0
2025-07-02 19:40:00+00:00,2025-07-02 19:40:00+00:00,2025-07-02 19:40:00+00:00,2025-07-02 15:40:00-04:00,15:40:00,15,40,211.4,211.53,211.34,211.459,77857.0
2025-07-02 19:41:00+00:00,2025-07-02 19:41:00+00:00,2025-07-02 19:41:00+00:00,2025-07-02 15:41:00-04:00,15:41:00,15,41,211.45,211.49,211.3637,211.42,73914.0
2025-07-02 19:42:00+00:00,2025-07-02 19:42:00+00:00,2025-07-02 19:42:00+00:00,2025-07-02 15:42:00-04:00,15:42:00,15,42,211.41,211.415,211.28,211.315,71051.0
2025-07-02 19:43:00+00:00,2025-07-02 19:43:00+00:00,2025-07-02 19:43:00+00:00,2025-07-02 15:43:00-04:00,15:43:00,15,43,211.3107,211.3998,211.28,211.3599,78970.0
2025-07-02 19:44:00+00:00,2025-07-02 19:44:00+00:00,2025-07-02 19:44:00+00:00,2025-07-02 15:44:00-04:00,15:44:00,15,44,211.3519,211.36,211.25,211.2787,81777.0
2025-07-02 19:45:00+00:00,2025-07-02 19:45:00+00:00,2025-07-02 19:45:00+00:00,2025-07-02 15:45:00-04:00,15:45:00,15,45,211.28,211.4,211.23,211.32,79565.0
2025-07-02 19:46:00+00:00,2025-07-02 19:46:00+00:00,2025-07-02 19:46:00+00:00,2025-07-02 15:46:00-04:00,15:46:00,15,46,211.32,211.505,211.31,211.49,84358.0
2025-07-02 19:47:00+00:00,2025-07-02 19:47:00+00:00,2025-07-02 19:47:00+00:00,2025-07-02 15:47:00-04:00,15:47:00,15,47,211.4936,211.5199,211.32,211.435,115712.0
2025-07-02 19:48:00+00:00,2025-07-02 19:48:00+00:00,2025-07-02 19:48:00+00:00,2025-07-02 15:48:00-04:00,15:48:00,15,48,211.44,211.49,211.315,211.49,81366.0
2025-07-02 19:49:00+00:00,2025-07-02 19:49:00+00:00,2025-07-02 19:49:00+00:00,2025-07-02 15:49:00-04:00,15:49:00,15,49,211.4724,211.48,211.38,211.4196,71417.0
2025-07-02 19:50:00+00:00,2025-07-02 19:50:00+00:00,2025-07-02 19:50:00+00:00,2025-07-02 15:50:00-04:00,15:50:00,15,50,211.42,211.49,211.37,211.4102,70549.0
2025-07-02 19:51:00+00:00,2025-07-02 19:51:00+00:00,2025-07-02 19:51:00+00:00,2025-07-02 15:51:00-04:00,15:51:00,15,51,211.41,211.42,211.33,211.39,86238.0
2025-07-02 19:52:00+00:00,2025-07-02 19:52:00+00:00,2025-07-02 19:52:00+00:00,2025-07-02 15:52:00-04:00,15:52:00,15,52,211.37,211.47,211.36,211.4628,71134.0
2025-07-02 19:53:00+00:00,2025-07-02 19:53:00+00:00,2025-07-02 19:53:00+00:00,2025-07-02 15:53:00-04:00,15:53:00,15,53,211.4626,211.66,211.4626,211.535,113216.0
2025-07-02 19:54:00+00:00,2025-07-02 19:54:00+00:00,2025-07-02 19:54:00+00:00,2025-07-02 15:54:00-04:00,15:54:00,15,54,211.54,211.61,211.51,211.55,62161.0
2025-07-02 19:55:00+00:00,2025-07-02 19:55:00+00:00,2025-07-02 19:55:00+00:00,2025-07-02 15:55:00-04:00,15:55:00,15,55,211.54,211.6851,211.52,211.6851,92066.0
2025-07-02 19:56:00+00:00,2025-07-02 19:56:00+00:00,2025-07-02 19:56:00+00:00,2025-07-02 15:56:00-04:00,15:56:00,15,56,211.685,211.69,211.53,211.61,94176.0
2025-07-02 19:57:00+00:00,2025-07-02 19:57:00+00:00,2025-07-02 19:57:00+00:00,2025-07-02 15:57:00-04:00,15:57:00,15,57,211.6,211.64,211.4,211.43,98534.0
2025-07-02 19:58:00+00:00,2025-07-02 19:58:00+00:00,2025-07-02 19:58:00+00:00,2025-07-02 15:58:00-04:00,15:58:00,15,58,211.43,211.58,211.42,211.57,50992.0
2025-07-02 19:59:00+00:00,2025-07-02 19:59:00+00:00,2025-07-02 19:59:00+00:00,2025-07-02 15:59:00-04:00,15:59:00,15,59,211.57,211.6498,211.55,211.55,54250.0
2025-07-02 20:00:00+00:00,2025-07-02 20:00:00+00:00,2025-07-02 20:00:00+00:00,2025-07-02 16:00:00-04:00,16:00:00,16,0,211.56,211.57,211.41,211.43,71899.0
2025-07-02 20:01:00+00:00,2025-07-02 20:01:00+00:00,2025-07-02 20:01:00+00:00,2025-07-02 16:01:00-04:00,16:01:00,16,1,211.42,211.47,211.37,211.44,88249.0
2025-07-02 20:02:00+00:00,2025-07-02 20:02:00+00:00,2025-07-02 20:02:00+00:00,2025-07-02 16:02:00-04:00,16:02:00,16,2,211.43,211.46,211.35,211.36,77960.0
2025-07-02 20:03:00+00:00,2025-07-02 20:03:00+00:00,2025-07-02 20:03:00+00:00,2025-07-02 16:03:00-04:00,16:03:00,16,3,211.37,211.4,211.255,211.28,86982.0
2025-07-02 20:04:00+00:00,2025-07-02 20:04:00+00:00,2025-07-02 20:04:00+00:00,2025-07-02 16:04:00-04:00,16:04:00,16,4,211.275,211.395,211.275,211.29,79687.0
2025-07-02 20:05:00+00:00,2025-07-02 20:05:00+00:00,2025-07-02 20:05:00+00:00,2025-07-02 16:05:00-04:00,16:05:00,16,5,211.31,211.335,211.18,211.21,110035.0
2025-07-02 20:06:00+00:00,2025-07-02 20:06:00+00:00,2025-07-02 20:06:00+00:00,2025-07-02 16:06:00-04:00,16:06:00,16,6,211.2054,211.28,211.185,211.23,91427.0
2025-07-02 20:07:00+00:00,2025-07-02 20:07:00+00:00,2025-07-02 20:07:00+00:00,2025-07-02 16:07:00-04:00,16:07:00,16,7,211.23,211.23,211.04,211.1,118376.0
2025-07-02 20:08:00+00:00,2025-07-02 20:08:00+00:00,2025-07-02 20:08:00+00:00,2025-07-02 16:08:00-04:00,16:08:00,16,8,211.1,211.25,211.05,211.2,106624.0
2025-07-02 20:09:00+00:00,2025-07-02 20:09:00+00:00,2025-07-02 20:09:00+00:00,2025-07-02 16:09:00-04:00,16:09:00,16,9,211.19,211.19,211.0,211.11,148480.0
2025-07-02 20:10:00+00:00,2025-07-02 20:10:00+00:00,2025-07-02 20:10:00+00:00,2025-07-02 16:10:00-04:00,16:10:00,16,10,211.12,211.12,210.92,211.015,147944.0
2025-07-02 20:11:00+00:00,2025-07-02 20:11:00+00:00,2025-07-02 20:11:00+00:00,2025-07-02 16:11:00-04:00,16:11:00,16,11,210.99,211.045,210.88,210.89,93809.0
2025-07-02 20:12:00+00:00,2025-07-02 20:12:00+00:00,2025-07-02 20:12:00+00:00,2025-07-02 16:12:00-04:00,16:12:00,16,12,210.9,211.05,210.86,211.03,115707.0
2025-07-02 20:13:00+00:00,2025-07-02 20:13:00+00:00,2025-07-02 20:13:00+00:00,2025-07-02 16:13:00-04:00,16:13:00,16,13,211.02,211.17,211.02,211.06,103236.0
2025-07-02 20:14:00+00:00,2025-07-02 20:14:00+00:00,2025-07-02 20:14:00+00:00,2025-07-02 16:14:00-04:00,16:14:00,16,14,211.06,211.15,211.0596,211.1207,72309.0
2025-07-02 20:15:00+00:00,2025-07-02 20:15:00+00:00,2025-07-02 20:15:00+00:00,2025-07-02 16:15:00-04:00,16:15:00,16,15,211.125,211.2965,211.1,211.27,82423.0
2025-07-02 20:16:00+00:00,2025-07-02 20:16:00+00:00,2025-07-02 20:16:00+00:00,2025-07-02 16:16:00-04:00,16:16:00,16,16,211.3,211.63,211.284,211.6,186804.0
2025-07-02 20:17:00+00:00,2025-07-02 20:17:00+00:00,2025-07-02 20:17:00+00:00,2025-07-02 16:17:00-04:00,16:17:00,16,17,211.615,211.81,211.58,211.705,155179.0
2025-07-02 20:18:00+00:00,2025-07-02 20:18:00+00:00,2025-07-02 20:18:00+00:00,2025-07-02 16:18:00-04:00,16:18:00,16,18,211.705,211.9188,211.705,211.8704,137493.0
2025-07-02 20:19:00+00:00,2025-07-02 20:19:00+00:00,2025-07-02 20:19:00+00:00,2025-07-02 16:19:00-04:00,16:19:00,16,19,211.86,211.88,211.51,211.6063,128536.0
2025-07-02 20:20:00+00:00,2025-07-02 20:20:00+00:00,2025-07-02 20:20:00+00:00,2025-07-02 16:20:00-04:00,16:20:00,16,20,211.6,211.7104,211.59,211.6,85578.0
2025-07-02 20:21:00+00:00,2025-07-02 20:21:00+00:00,2025-07-02 20:21:00+00:00,2025-07-02 16:21:00-04:00,16:21:00,16,21,211.5797,211.605,211.31,211.395,105731.0
2025-07-02 20:22:00+00:00,2025-07-02 20:22:00+00:00,2025-07-02 20:22:00+00:00,2025-07-02 16:22:00-04:00,16:22:00,16,22,211.395,211.42,211.15,211.2,134456.0
2025-07-02 20:23:00+00:00,2025-07-02 20:23:00+00:00,2025-07-02 20:23:00+00:00,2025-07-02 16:23:00-04:00,16:23:00,16,23,211.205,211.35,211.12,211.325,76606.0
2025-07-02 20:24:00+00:00,2025-07-02 20:24:00+00:00,2025-07-02 20:24:00+00:00,2025-07-02 16:24:00-04:00,16:24:00,16,24,211.3194,211.48,211.3194,211.3394,89721.0
2025-07-02 20:25:00+00:00,2025-07-02 20:25:00+00:00,2025-07-02 20:25:00+00:00,2025-07-02 16:25:00-04:00,16:25:00,16,25,211.33,211.3899,211.26,211.26,57032.0
2025-07-02 20:26:00+00:00,2025-07-02 20:26:00+00:00,2025-07-02 20:26:00+00:00,2025-07-02 16:26:00-04:00,16:26:00,16,26,211.265,211.27,211.0,211.041,144630.0
2025-07-02 20:27:00+00:00,2025-07-02 20:27:00+00:00,2025-07-02 20:27:00+00:00,2025-07-02 16:27:00-04:00,16:27:00,16,27,211.03,211.14,210.98,211.0396,81288.0
2025-07-02 20:28:00+00:00,2025-07-02 20:28:00+00:00,2025-07-02 20:28:00+00:00,2025-07-02 16:28:00-04:00,16:28:00,16,28,211.0255,211.09,210.95,211.0076,91807.0
2025-07-02 20:29:00+00:00,2025-07-02 20:29:00+00:00,2025-07-02 20:29:00+00:00,2025-07-02 16:29:00-04:00,16:29:00,16,29,210.99,211.04,210.87,210.9203,101662.0
2025-07-02 20:30:00+00:00,2025-07-02 20:30:00+00:00,2025-07-02 20:30:00+00:00,2025-07-02 16:30:00-04:00,16:30:00,16,30,210.92,210.9899,210.83,210.83,83428.0
2025-07-02 20:31:00+00:00,2025-07-02 20:31:00+00:00,2025-07-02 20:31:00+00:00,2025-07-02 16:31:00-04:00,16:31:00,16,31,210.845,210.85,210.7101,210.711,105381.0
2025-07-02 20:32:00+00:00,2025-07-02 20:32:00+00:00,2025-07-02 20:32:00+00:00,2025-07-02 16:32:00-04:00,16:32:00,16,32,210.71,210.74,210.66,210.7101,100025.0
2025-07-02 20:33:00+00:00,2025-07-02 20:33:00+00:00,2025-07-02 20:33:00+00:00,2025-07-02 16:33:00-04:00,16:33:00,16,33,210.7211,210.81,210.61,210.785,106103.0
2025-07-02 20:34:00+00:00,2025-07-02 20:34:00+00:00,2025-07-02 20:34:00+00:00,2025-07-02 16:34:00-04:00,16:34:00,16,34,210.78,210.79,210.51,210.58,110731.0
2025-07-02 20:35:00+00:00,2025-07-02 20:35:00+00:00,2025-07-02 20:35:00+00:00,2025-07-02 16:35:00-04:00,16:35:00,16,35,210.57,210.58,210.39,210.51,134430.0
2025-07-02 20:36:00+00:00,2025-07-02 20:36:00+00:00,2025-07-02 20:36:00+00:00,2025-07-02 16:36:00-04:00,16:36:00,16,36,210.5251,210.63,210.37,210.6199,78204.0
2025-07-02 20:37:00+00:00,2025-07-02 20:37:00+00:00,2025-07-02 20:37:00+00:00,2025-07-02 16:37:00-04:00,16:37:00,16,37,210.62,210.72,210.58,210.68,87208.0
2025-07-02 20:38:00+00:00,2025-07-02 20:38:00+00:00,2025-07-02 20:38:00+00:00,2025-07-02 16:38:00-04:00,16:38:00,16,38,210.68,210.7,210.57,210.665,87628.0
2025-07-02 20:39:00+00:00,2025-07-02 20:39:00+00:00,2025-07-02 20:39:00+00:00,2025-07-02 16:39:00-04:00,16:39:00,16,39,210.66,210.7098,210.5801,210.6,78836.0
2025-07-02 20:40:00+00:00,2025-07-02 20:40:00+00:00,2025-07-02 20:40:00+00:00,2025-07-02 16:40:00-04:00,16:40:00,16,40,210.6005,210.6863,210.4812,210.565,69121.0
2025-07-02 20:41:00+00:00,2025-07-02 20:41:00+00:00,2025-07-02 20:41:00+00:00,2025-07-02 16:41:00-04:00,16:41:00,16,41,210.5723,210.61,210.51,210.6,55524.0
2025-07-02 20:42:00+00:00,2025-07-02 20:42:00+00:00,2025-07-02 20:42:00+00:00,2025-07-02 16:42:00-04:00,16:42:00,16,42,210.6,210.6,210.38,210.4,88390.0
2025-07-02 20:43:00+00:00,2025-07-02 20:43:00+00:00,2025-07-02 20:43:00+00:00,2025-07-02 16:43:00-04:00,16:43:00,16,43,210.41,210.42,210.34,210.39,66483.0
2025-07-02 20:44:00+00:00,2025-07-02 20:44:00+00:00,2025-07-02 20:44:00+00:00,2025-07-02 16:44:00-04:00,16:44:00,16,44,210.38,210.48,210.23,210.2734,125368.0
2025-07-02 20:45:00+00:00,2025-07-02 20:45:00+00:00,2025-07-02 20:45:00+00:00,2025-07-02 16:45:00-04:00,16:45:00,16,45,210.285,210.36,210.22,210.2886,98355.0
2025-07-02 20:46:00+00:00,2025-07-02 20:46:00+00:00,2025-07-02 20:46:00+00:00,2025-07-02 16:46:00-04:00,16:46:00,16,46,210.275,210.63,210.26,210.57,136959.0
2025-07-02 20:47:00+00:00,2025-07-02 20:47:00+00:00,2025-07-02 20:47:00+00:00,2025-07-02 16:47:00-04:00,16:47:00,16,47,210.57,210.65,210.47,210.54,88610.0
2025-07-02 20:48:00+00:00,2025-07-02 20:48:00+00:00,2025-07-02 20:48:00+00:00,2025-07-02 16:48:00-04:00,16:48:00,16,48,210.545,210.62,210.46,210.62,60024.0
2025-07-02 20:49:00+00:00,2025-07-02 20:49:00+00:00,2025-07-02 20:49:00+00:00,2025-07-02 16:49:00-04:00,16:49:00,16,49,210.62,210.85,210.5999,210.82,144190.0
2025-07-02 20:50:00+00:00,2025-07-02 20:50:00+00:00,2025-07-02 20:50:00+00:00,2025-07-02 16:50:00-04:00,16:50:00,16,50,210.83,210.95,210.78,210.9177,128385.0
2025-07-02 20:51:00+00:00,2025-07-02 20:51:00+00:00,2025-07-02 20:51:00+00:00,2025-07-02 16:51:00-04:00,16:51:00,16,51,210.91,211.06,210.9,211.03,132989.0
2025-07-02 20:52:00+00:00,2025-07-02 20:52:00+00:00,2025-07-02 20:52:00+00:00,2025-07-02 16:52:00-04:00,16:52:00,16,52,211.03,211.09,210.9123,210.93,119907.0
2025-07-02 20:53:00+00:00,2025-07-02 20:53:00+00:00,2025-07-02 20:53:00+00:00,2025-07-02 16:53:00-04:00,16:53:00,16,53,210.9248,210.97,210.765,210.801,99434.0
2025-07-02 20:54:00+00:00,2025-07-02 20:54:00+00:00,2025-07-02 20:54:00+00:00,2025-07-02 16:54:00-04:00,16:54:00,16,54,210.8,211.02,210.79,210.84,88325.0
2025-07-02 20:55:00+00:00,2025-07-02 20:55:00+00:00,2025-07-02 20:55:00+00:00,2025-07-02 16:55:00-04:00,16:55:00,16,55,210.84,211.045,210.82,211.03,55532.0
2025-07-02 20:56:00+00:00,2025-07-02 20:56:00+00:00,2025-07-02 20:56:00+00:00,2025-07-02 16:56:00-04:00,16:56:00,16,56,211.0301,211.09,210.9,211.05,94816.0
2025-07-02 20:57:00+00:00,2025-07-02 20:57:00+00:00,2025-07-02 20:57:00+00:00,2025-07-02 16:57:00-04:00,16:57:00,16,57,211.05,211.25,211.05,211.225,97772.0
2025-07-02 20:58:00+00:00,2025-07-02 20:58:00+00:00,2025-07-02 20:58:00+00:00,2025-07-02 16:58:00-04:00,16:58:00,16,58,211.21,211.25,211.1627,211.18,70636.0
2025-07-02 20:59:00+00:00,2025-07-02 20:59:00+00:00,2025-07-02 20:59:00+00:00,2025-07-02 16:59:00-04:00,16:59:00,16,59,211.195,211.21,211.08,211.105,68329.0
2025-07-02 21:00:00+00:00,2025-07-02 21:00:00+00:00,2025-07-02 21:00:00+00:00,2025-07-02 17:00:00-04:00,17:00:00,17,0,211.1,211.165,210.9501,210.9621,90841.0
2025-07-02 21:01:00+00:00,2025-07-02 21:01:00+00:00,2025-07-02 21:01:00+00:00,2025-07-02 17:01:00-04:00,17:01:00,17,1,210.9678,211.2,210.9304,211.13,69125.0
2025-07-02 21:02:00+00:00,2025-07-02 21:02:00+00:00,2025-07-02 21:02:00+00:00,2025-07-02 17:02:00-04:00,17:02:00,17,2,211.12,211.1613,211.05,211.1423,51985.0
2025-07-02 21:03:00+00:00,2025-07-02 21:03:00+00:00,2025-07-02 21:03:00+00:00,2025-07-02 17:03:00-04:00,17:03:00,17,3,211.1599,211.33,211.11,211.24,84983.0
2025-07-02 21:04:00+00:00,2025-07-02 21:04:00+00:00,2025-07-02 21:04:00+00:00,2025-07-02 17:04:00-04:00,17:04:00,17,4,211.245,211.35,211.2,211.29,57733.0
2025-07-02 21:05:00+00:00,2025-07-02 21:05:00+00:00,2025-07-02 21:05:00+00:00,2025-07-02 17:05:00-04:00,17:05:00,17,5,211.2866,211.33,211.17,211.175,65756.0
2025-07-02 21:06:00+00:00,2025-07-02 21:06:00+00:00,2025-07-02 21:06:00+00:00,2025-07-02 17:06:00-04:00,17:06:00,17,6,211.18,211.19,210.93,211.0,110191.0
2025-07-02 21:07:00+00:00,2025-07-02 21:07:00+00:00,2025-07-02 21:07:00+00:00,2025-07-02 17:07:00-04:00,17:07:00,17,7,210.994,211.1,210.88,211.01,93166.0
2025-07-02 21:08:00+00:00,2025-07-02 21:08:00+00:00,2025-07-02 21:08:00+00:00,2025-07-02 17:08:00-04:00,17:08:00,17,8,211.0101,211.02,210.93,210.955,59883.0
2025-07-02 21:09:00+00:00,2025-07-02 21:09:00+00:00,2025-07-02 21:09:00+00:00,2025-07-02 17:09:00-04:00,17:09:00,17,9,210.95,210.955,210.75,210.77,148056.0
2025-07-02 21:10:00+00:00,2025-07-02 21:10:00+00:00,2025-07-02 21:10:00+00:00,2025-07-02 17:10:00-04:00,17:10:00,17,10,210.77,210.84,210.7062,210.8307,65712.0
2025-07-02 21:11:00+00:00,2025-07-02 21:11:00+00:00,2025-07-02 21:11:00+00:00,2025-07-02 17:11:00-04:00,17:11:00,17,11,210.835,210.955,210.72,210.855,69139.0
2025-07-02 21:12:00+00:00,2025-07-02 21:12:00+00:00,2025-07-02 21:12:00+00:00,2025-07-02 17:12:00-04:00,17:12:00,17,12,210.86,210.885,210.8,210.855,44574.0
