symbol,timestamp,interval,open,high,low,close,volume
AAPL,2025-11-03T12:00:00.127873,tick,270.85,270.85,270.85,270.85,48.0
AAPL,2025-11-03T12:00:00.127889,tick,270.79,270.79,270.79,270.79,8.0
AAPL,2025-11-03T12:00:00.128349,tick,270.75,270.75,270.75,270.75,40.0
AAPL,2025-11-03T12:00:00.128351,tick,270.7,270.7,270.7,270.7,50.0
AAPL,2025-11-03T12:00:00.128353,tick,270.7,270.7,270.7,270.7,50.0
AAPL,2025-11-03T12:00:00.128355,tick,270.65,270.65,270.65,270.65,60.0
AAPL,2025-11-03T12:00:00.155214,tick,270.62,270.62,270.62,270.62,5.0
AAPL,2025-11-03T12:00:00.155406,tick,270.65,270.65,270.65,270.65,22.0
AAPL,2025-11-03T12:00:00.155407,tick,270.62,270.62,270.62,270.62,12.0
AAPL,2025-11-03T12:00:00.155409,tick,270.62,270.62,270.62,270.62,20.0
AAPL,2025-11-03T12:00:00.155411,tick,270.62,270.62,270.62,270.62,1.0
AAPL,2025-11-03T12:00:00.155414,tick,270.62,270.62,270.62,270.62,5.0
AAPL,2025-11-03T12:00:00.155435,tick,270.67,270.67,270.67,270.67,25.0
AAPL,2025-11-03T12:00:00.156705,tick,270.62,270.62,270.62,270.62,2.0
AAPL,2025-11-03T12:00:00.156806,tick,270.62,270.62,270.62,270.62,5.0
AAPL,2025-11-03T12:00:00.157309,tick,270.62,270.62,270.62,270.62,50.0
AAPL,2025-11-03T12:00:00.197041,tick,270.61,270.61,270.61,270.61,1.0
AAPL,2025-11-03T12:00:00.197224,tick,270.61,270.61,270.61,270.61,26.0
AAPL,2025-11-03T12:00:00.198869,tick,270.61,270.61,270.61,270.61,1.0
AAPL,2025-11-03T12:00:00.200252,tick,270.61,270.61,270.61,270.61,149.0
AAPL,2025-11-03T12:00:00.202713,tick,270.61,270.61,270.61,270.61,24.0
AAPL,2025-11-03T12:00:00.202715,tick,270.61,270.61,270.61,270.61,1.0
AAPL,2025-11-03T12:00:00.202716,tick,270.61,270.61,270.61,270.61,1.0
AAPL,2025-11-03T12:00:00.203187,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T12:00:00.203189,tick,270.59,270.59,270.59,270.59,2.0
AAPL,2025-11-03T12:00:00.203193,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T12:00:00.203206,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T12:00:00.270594,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T12:00:00.270595,tick,270.59,270.59,270.59,270.59,38.0
AAPL,2025-11-03T12:00:00.430650,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T12:00:00.555641,tick,270.7,270.7,270.7,270.7,29.0
AAPL,2025-11-03T12:00:00.555731,tick,270.68,270.68,270.68,270.68,29.0
AAPL,2025-11-03T12:00:01.038687,tick,270.6,270.6,270.6,270.6,100.0
AAPL,2025-11-03T12:00:01.038688,tick,270.59,270.59,270.59,270.59,25.0
AAPL,2025-11-03T12:00:01.038692,tick,270.59,270.59,270.59,270.59,27.0
AAPL,2025-11-03T12:00:01.038759,tick,270.59,270.59,270.59,270.59,1.0
AAPL,2025-11-03T12:00:01.038974,tick,270.59,270.59,270.59,270.59,15.0
AAPL,2025-11-03T12:00:01.038981,tick,270.59,270.59,270.59,270.59,4.0
AAPL,2025-11-03T12:00:01.038987,tick,270.59,270.59,270.59,270.59,4.0
AAPL,2025-11-03T12:00:01.039138,tick,270.63,270.63,270.63,270.63,13.0
AAPL,2025-11-03T12:00:01.039238,tick,270.63,270.63,270.63,270.63,50.0
AAPL,2025-11-03T12:00:01.039256,tick,270.63,270.63,270.63,270.63,37.0
AAPL,2025-11-03T12:00:01.136671,tick,270.66,270.66,270.66,270.66,10.0
AAPL,2025-11-03T12:00:11.273278,tick,270.63,270.63,270.63,270.63,12.0
AAPL,2025-11-03T12:00:28.362420,tick,270.74,270.74,270.74,270.74,40.0
AAPL,2025-11-03T12:00:28.362422,tick,270.76,270.76,270.76,270.76,30.0
AAPL,2025-11-03T12:00:31.534264,tick,270.78,270.78,270.78,270.78,70.0
AAPL,2025-11-03T12:00:51.395980,tick,270.77,270.77,270.77,270.77,1.0
AAPL,2025-11-03T12:01:00.456162,tick,270.71,270.71,270.71,270.71,25.0
AAPL,2025-11-03T12:01:02.783679,tick,270.71,270.71,270.71,270.71,25.0
AAPL,2025-11-03T12:01:02.783739,tick,270.71,270.71,270.71,270.71,25.0
AAPL,2025-11-03T12:01:02.783792,tick,270.71,270.71,270.71,270.71,25.0
AAPL,2025-11-03T12:01:15.476972,tick,270.66,270.66,270.66,270.66,10.0
AAPL,2025-11-03T12:01:15.477102,tick,270.67,270.67,270.67,270.67,1.0
AAPL,2025-11-03T12:01:15.477116,tick,270.67,270.67,270.67,270.67,2.0
AAPL,2025-11-03T12:01:15.477171,tick,270.67,270.67,270.67,270.67,101.0
AAPL,2025-11-03T12:01:15.477179,tick,270.66,270.66,270.66,270.66,2.0
AAPL,2025-11-03T12:01:15.477209,tick,270.66,270.66,270.66,270.66,1.0
AAPL,2025-11-03T12:01:15.477232,tick,270.63,270.63,270.63,270.63,2.0
AAPL,2025-11-03T12:01:15.477459,tick,270.64,270.64,270.64,270.64,50.0
AAPL,2025-11-03T12:01:15.477462,tick,270.66,270.66,270.66,270.66,50.0
AAPL,2025-11-03T12:01:15.477508,tick,270.67,270.67,270.67,270.67,3.0
AAPL,2025-11-03T12:01:22.195483,tick,270.6,270.6,270.6,270.6,6.0
AAPL,2025-11-03T12:01:30.583298,tick,270.62,270.62,270.62,270.62,10.0
AAPL,2025-11-03T12:01:40.454579,tick,270.6,270.6,270.6,270.6,58.0
AAPL,2025-11-03T12:01:40.454652,tick,270.62,270.62,270.62,270.62,5.0
AAPL,2025-11-03T12:01:58.092318,tick,270.65,270.65,270.65,270.65,42.0
AAPL,2025-11-03T12:01:58.092319,tick,270.66,270.66,270.66,270.66,3.0
AAPL,2025-11-03T12:01:58.093020,tick,270.68,270.68,270.68,270.68,1.0
AAPL,2025-11-03T12:01:58.093534,tick,270.69,270.69,270.69,270.69,74.0
AAPL,2025-11-03T12:01:58.094229,tick,270.71,270.71,270.71,270.71,1.0
AAPL,2025-11-03T12:01:58.094230,tick,270.72,270.72,270.72,270.72,5.0
AAPL,2025-11-03T12:01:58.094237,tick,270.72,270.72,270.72,270.72,1.0
AAPL,2025-11-03T12:01:58.094262,tick,270.7,270.7,270.7,270.7,125.0
AAPL,2025-11-03T12:01:58.094287,tick,270.7,270.7,270.7,270.7,22.0
AAPL,2025-11-03T12:01:58.094317,tick,270.7,270.7,270.7,270.7,285.0
AAPL,2025-11-03T12:01:58.094329,tick,270.7,270.7,270.7,270.7,1253.0
AAPL,2025-11-03T12:01:58.094353,tick,270.71,270.71,270.71,270.71,1.0
AAPL,2025-11-03T12:01:58.094376,tick,270.71,270.71,270.71,270.71,1.0
AAPL,2025-11-03T12:01:58.094377,tick,270.71,270.71,270.71,270.71,1.0
AAPL,2025-11-03T12:01:58.094435,tick,270.71,270.71,270.71,270.71,1.0
AAPL,2025-11-03T12:02:00.309063,tick,270.75,270.75,270.75,270.75,18.0
AAPL,2025-11-03T12:02:00.309065,tick,270.75,270.75,270.75,270.75,5.0
AAPL,2025-11-03T12:02:00.309244,tick,270.76,270.76,270.76,270.76,16.0
AAPL,2025-11-03T12:02:00.309258,tick,270.77,270.77,270.77,270.77,2.0
AAPL,2025-11-03T12:02:00.309370,tick,270.79,270.79,270.79,270.79,3.0
AAPL,2025-11-03T12:02:07.480399,tick,270.8,270.8,270.8,270.8,25.0
AAPL,2025-11-03T12:02:08.207478,tick,270.81,270.81,270.81,270.81,1.0
AAPL,2025-11-03T12:02:08.207479,tick,270.81,270.81,270.81,270.81,1.0
AAPL,2025-11-03T12:02:08.207588,tick,270.81,270.81,270.81,270.81,1.0
AAPL,2025-11-03T12:02:08.207606,tick,270.81,270.81,270.81,270.81,1.0
AAPL,2025-11-03T12:02:08.207628,tick,270.81,270.81,270.81,270.81,1.0
AAPL,2025-11-03T12:02:23.618576,tick,270.8,270.8,270.8,270.8,4.0
AAPL,2025-11-03T12:02:23.618603,tick,270.8,270.8,270.8,270.8,2.0
AAPL,2025-11-03T12:02:23.618866,tick,270.8,270.8,270.8,270.8,25.0
AAPL,2025-11-03T12:02:23.619135,tick,270.8,270.8,270.8,270.8,25.0
AAPL,2025-11-03T12:02:23.619203,tick,270.8,270.8,270.8,270.8,25.0
AAPL,2025-11-03T12:02:23.619265,tick,270.8,270.8,270.8,270.8,25.0
AAPL,2025-11-03T12:02:24.434136,tick,270.81,270.81,270.81,270.81,2.0
AAPL,2025-11-03T12:02:24.434449,tick,270.84,270.84,270.84,270.84,13.0
AAPL,2025-11-03T12:02:29.582163,tick,270.84,270.84,270.84,270.84,5.0
AAPL,2025-11-03T12:02:36.933536,tick,270.81,270.81,270.81,270.81,2.0
AAPL,2025-11-03T12:02:36.933808,tick,270.8,270.8,270.8,270.8,25.0
AAPL,2025-11-03T12:02:36.933882,tick,270.8,270.8,270.8,270.8,25.0
AAPL,2025-11-03T12:02:42.089029,tick,270.83,270.83,270.83,270.83,1.0
AAPL,2025-11-03T12:02:42.089030,tick,270.84,270.84,270.84,270.84,3.0
AAPL,2025-11-03T12:02:42.089614,tick,270.8,270.8,270.8,270.8,25.0
AAPL,2025-11-03T12:02:46.723119,tick,270.8,270.8,270.8,270.8,2.0
AAPL,2025-11-03T12:02:46.723173,tick,270.8,270.8,270.8,270.8,5.0
AAPL,2025-11-03T12:02:46.723174,tick,270.8,270.8,270.8,270.8,20.0
AAPL,2025-11-03T12:02:46.723252,tick,270.8,270.8,270.8,270.8,25.0
AAPL,2025-11-03T12:02:46.723305,tick,270.8,270.8,270.8,270.8,25.0
AAPL,2025-11-03T12:02:46.723366,tick,270.8,270.8,270.8,270.8,25.0
AAPL,2025-11-03T12:02:46.723420,tick,270.8,270.8,270.8,270.8,5.0
AAPL,2025-11-03T12:02:51.800634,tick,270.84,270.84,270.84,270.84,1.0
AAPL,2025-11-03T12:02:58.611300,tick,270.84,270.84,270.84,270.84,2.0
AAPL,2025-11-03T12:03:02.399509,tick,270.84,270.84,270.84,270.84,1.0
AAPL,2025-11-03T12:03:03.996864,tick,270.84,270.84,270.84,270.84,1.0
AAPL,2025-11-03T12:03:03.996865,tick,270.85,270.85,270.85,270.85,1.0
AAPL,2025-11-03T12:03:03.997193,tick,270.84,270.84,270.84,270.84,1.0
AAPL,2025-11-03T12:03:03.997207,tick,270.84,270.84,270.84,270.84,1.0
AAPL,2025-11-03T12:03:16.310258,tick,270.82,270.82,270.82,270.82,1.0
AAPL,2025-11-03T12:03:43.831372,tick,270.82,270.82,270.82,270.82,1.0
AAPL,2025-11-03T12:04:07.083524,tick,270.8,270.8,270.8,270.8,8.0
AAPL,2025-11-03T12:04:07.083590,tick,270.8,270.8,270.8,270.8,4.0
AAPL,2025-11-03T12:05:13.653869,tick,270.75,270.75,270.75,270.75,1.0
AAPL,2025-11-03T12:05:13.653879,tick,270.76,270.76,270.76,270.76,1.0
AAPL,2025-11-03T12:05:13.653882,tick,270.76,270.76,270.76,270.76,13.0
AAPL,2025-11-03T12:05:13.653949,tick,270.76,270.76,270.76,270.76,50.0
AAPL,2025-11-03T12:05:13.653953,tick,270.75,270.75,270.75,270.75,1.0
AAPL,2025-11-03T12:05:13.653956,tick,270.75,270.75,270.75,270.75,100.0
AAPL,2025-11-03T12:05:13.653959,tick,270.75,270.75,270.75,270.75,50.0
AAPL,2025-11-03T12:05:13.653961,tick,270.75,270.75,270.75,270.75,50.0
AAPL,2025-11-03T12:05:13.654027,tick,270.75,270.75,270.75,270.75,25.0
AAPL,2025-11-03T12:05:13.654033,tick,270.75,270.75,270.75,270.75,50.0
AAPL,2025-11-03T12:05:13.654082,tick,270.75,270.75,270.75,270.75,50.0
AAPL,2025-11-03T12:05:13.654083,tick,270.75,270.75,270.75,270.75,50.0
AAPL,2025-11-03T12:05:13.656955,tick,270.71,270.71,270.71,270.71,2.0
AAPL,2025-11-03T12:05:13.656973,tick,270.71,270.71,270.71,270.71,1.0
AAPL,2025-11-03T12:05:13.657021,tick,270.7,270.7,270.7,270.7,10.0
AAPL,2025-11-03T12:05:13.657125,tick,270.7,270.7,270.7,270.7,1.0
AAPL,2025-11-03T12:05:45.710258,tick,270.73,270.73,270.73,270.73,25.0
AAPL,2025-11-03T12:05:45.710332,tick,270.73,270.73,270.73,270.73,91.0
AAPL,2025-11-03T12:05:45.710382,tick,270.75,270.75,270.75,270.75,5.0
AAPL,2025-11-03T12:05:45.710647,tick,270.73,270.73,270.73,270.73,13.0
AAPL,2025-11-03T12:05:45.710707,tick,270.75,270.75,270.75,270.75,9.0
AAPL,2025-11-03T12:05:45.710715,tick,270.75,270.75,270.75,270.75,125.0
AAPL,2025-11-03T12:05:45.710718,tick,270.75,270.75,270.75,270.75,57.0
AAPL,2025-11-03T12:05:45.710752,tick,270.75,270.75,270.75,270.75,245.0
AAPL,2025-11-03T12:05:45.710760,tick,270.75,270.75,270.75,270.75,116.0
AAPL,2025-11-03T12:05:45.710783,tick,270.75,270.75,270.75,270.75,443.0
AAPL,2025-11-03T12:05:46.798784,tick,270.81,270.81,270.81,270.81,8.0
AAPL,2025-11-03T12:05:46.798914,tick,270.81,270.81,270.81,270.81,201.0
AAPL,2025-11-03T12:05:46.799018,tick,270.82,270.82,270.82,270.82,2.0
AAPL,2025-11-03T12:05:46.799037,tick,270.82,270.82,270.82,270.82,20.0
AAPL,2025-11-03T12:05:46.799269,tick,270.82,270.82,270.82,270.82,1.0
AAPL,2025-11-03T12:05:46.799270,tick,270.82,270.82,270.82,270.82,1.0
AAPL,2025-11-03T12:05:46.803709,tick,270.84,270.84,270.84,270.84,6.0
AAPL,2025-11-03T12:05:46.804001,tick,270.85,270.85,270.85,270.85,11.0
AAPL,2025-11-03T12:05:46.994481,tick,270.85,270.85,270.85,270.85,5.0
AAPL,2025-11-03T12:05:48.988654,tick,270.81,270.81,270.81,270.81,50.0
AAPL,2025-11-03T12:05:48.988657,tick,270.81,270.81,270.81,270.81,50.0
AAPL,2025-11-03T12:05:49.437350,tick,270.81,270.81,270.81,270.81,5.0
AAPL,2025-11-03T12:05:56.207243,tick,270.79,270.79,270.79,270.79,1.0
AAPL,2025-11-03T12:06:02.141698,tick,270.8,270.8,270.8,270.8,36.0
AAPL,2025-11-03T12:06:02.141709,tick,270.8,270.8,270.8,270.8,14.0
AAPL,2025-11-03T12:06:04.345273,tick,270.83,270.83,270.83,270.83,38.0
AAPL,2025-11-03T12:06:04.345298,tick,270.83,270.83,270.83,270.83,62.0
AAPL,2025-11-03T12:06:05.566957,tick,270.81,270.81,270.81,270.81,10.0
AAPL,2025-11-03T12:06:20.710966,tick,270.79,270.79,270.79,270.79,6.0
AAPL,2025-11-03T12:06:27.787717,tick,270.83,270.83,270.83,270.83,1.0
AAPL,2025-11-03T12:06:27.787735,tick,270.83,270.83,270.83,270.83,6.0
AAPL,2025-11-03T12:06:27.787762,tick,270.83,270.83,270.83,270.83,4.0
AAPL,2025-11-03T12:06:27.787769,tick,270.83,270.83,270.83,270.83,3.0
AAPL,2025-11-03T12:06:51.694558,tick,270.86,270.86,270.86,270.86,5.0
AAPL,2025-11-03T12:06:51.694599,tick,270.88,270.88,270.88,270.88,30.0
AAPL,2025-11-03T12:06:51.694852,tick,270.86,270.86,270.86,270.86,1.0
AAPL,2025-11-03T12:06:51.694853,tick,270.86,270.86,270.86,270.86,5.0
